a,b,c,d
-4.25588099627928,13.721484200704815,1.327072811091437,0
0.8890521356197372,-3.9113665466130354,-10.968513785694352,0
1.2552768224049125,1.8459389557824224,3.2726205040287333,1
8.254340122535993,13.747160916514375,-5.526950193284623,0
-2.893074882814588,-1.1518820475340852,2.1074272380301835,0
-1.6087584626169011,13.183720669997882,4.864857746985397,0
4.769264446728421,8.556729531354561,-13.21374651303816,0
-3.473265978472366,4.808482628463162,-13.37277132403564,1
2.6615108966914818,0.25063123687019573,-6.1832806051335645,0
7.703910645144926,14.150082861913468,-7.482825414052504,0
0.4791733341883244,-1.4489160424678182,-2.7202012611000512,0
-3.3021804090199254,-1.966536978167066,-4.593864003422347,1
-5.0234073574765326,14.350309677550111,-8.290472564200423,0
8.030277631272224,3.4915431705684377,-5.9412171954323405,0
4.866554157971541,8.562890789224767,1.9528311723796925,0
-4.10806745423506,3.5566652968451873,-8.503811181105938,1
1.3044942848620344,14.78197413786884,2.955809136516983,0
0.14266132323216318,2.4699106067247367,-8.358828383744065,0
-7.7420045982232395,7.549167507575927,-5.429453255031316,1
-7.843009563359178,-0.9534957444857977,-11.58450414362058,1
-5.166332221123932,10.344717632845128,2.3967624503508986,0
4.833773348717283,0.6946628454759658,-16.81356160240191,0
-8.823830490252384,0.21061689895017555,-6.465174060495507,1
4.706707421646863,10.830399135851517,-5.048375040304711,0
3.2266364607200373,12.813969857211504,-11.716551600981807,0
3.475385488743022,10.620530715859552,-16.372701978746235,0
-2.738859821121517,-0.5407585575971634,3.6948925009786606,0
8.919091537224666,13.753020946970874,-19.268710109906642,0
-8.654473911334954,11.68844884951324,-4.854201086145492,1
-5.434442578702486,-4.816224186868219,-18.88606435861056,1
5.584506473751995,-2.2974711446479,-6.9787436022633145,0
3.1337951607854375,5.853126132817552,-18.983812370713906,0
-5.319605595426133,14.712121581396833,2.2319980007380558,0
-1.2125713270695666,-4.983528294826407,-11.670623935480094,1
-9.52344941744013,1.24162608036257,-16.285882413577287,1
5.789902385372972,8.451563863147049,-2.539705104358738,0
4.6442062933136175,4.172255137533041,-16.541078546244506,0
-1.3859323115557327,7.592759228148697,-2.470899151678939,0
8.477847062851176,7.307994859277676,-7.9216972719223975,0
3.3784553007689695,7.402287746829881,-6.126608219707126,0
1.335596061146214,10.681404363472309,-13.187029905450565,0
1.5243641522934013,6.0587241193853565,-9.72548251413334,0
-6.045906252209217,2.437811412218016,-18.974424387107813,1
3.8710611297168906,11.405714989831303,-7.29210695375788,0
-3.5823527316550097,11.762774189563313,0.9981637382738668,0
3.3909452996531435,2.5374538033870264,-12.940883224127173,0
-0.1446832007552672,7.723072126726731,2.388327294454349,0
2.479083342348158,-3.1773961413070095,-1.8085816459042903,0
-6.299924471157472,9.163623330542611,-15.160624751807616,1
-0.685017787527844,11.159346033363487,-3.1087869548978837,0
7.876811334732036,4.366972939351399,2.258130518535058,1
6.330228743158862,5.12783922311975,-0.40522664945059717,0
0.8299572973211067,14.6162137496983,-3.395463259658758,0
-0.17790723321583535,14.562069550781207,-16.473777454969266,0
-2.877531724227387,0.7222759650100352,-7.55313529442966,1
3.1437116221732904,10.944672651711358,-9.772040021800285,0
-8.685544963255383,0.2078462409998778,-7.152984168749551,1
7.1480136497369315,9.107428670681736,-14.268912131837881,0
-9.289532691555289,-4.029825062963683,-3.2955649840097436,1
5.076012041788413,-0.8969585412810517,-11.098886675015912,0
-8.47181899910771,0.7910604807085271,-0.4464076295966031,1
2.2806404690560065,0.643441960040918,2.211229395894076,1
-4.549968055369408,-0.5104332048657279,-0.7476100388369495,1
9.511423732308831,10.153623557242739,-0.020126030010377605,0
-9.353325711624375,7.890452026790397,0.8667218340141787,0
7.257269708928334,14.474173838149955,3.2299199612929854,0
-3.81682192774377,8.640196270981564,-14.665012252637503,1
-1.9963599307905646,5.354644144411582,-7.032460035327821,1
-4.134136356303959,1.1516140445553162,2.0583381778057124,0
-7.705267219403995,7.975630736873265,-17.488559860209094,1
6.440357318430504,-3.863277380410428,-7.719597558520009,0
0.37608785253873833,-3.3156968607902026,-0.032079200558754906,0
8.061829972854614,7.342564468165783,4.5616064589736425,1
-3.835292334049816,-3.5599596280098367,4.820870183871925,0
2.6101458892951417,9.748775142400103,-17.02685992640247,0
6.8499558792031365,6.469148332672837,-6.159905239466953,0
-9.705495866416001,3.577244286712986,-2.222061220902596,1
-1.4146263118644455,13.500586532585295,-18.90450459875834,0
3.5519073538443617,1.0901296588996718,0.45397305300172874,1
-4.8940941168239345,10.114383900131358,1.4625021971937997,0
4.380699932682834,3.2723821888091447,2.842161533267209,1
-3.5836908638091103,9.376672718186011,-18.026594382808675,1
8.922247333680502,13.232080568471758,-13.327650120619818,0
-0.5352849507571182,3.55265365336213,-9.698406987229076,1
-9.46345493973781,-0.12743972381859425,-18.723746604925815,1
5.223239144837166,14.030583137318331,-0.47514913828331373,0
-6.000196738849306,6.866205267669507,-15.446411009320812,1
1.9844476151362311,0.21369829954485997,-16.84766817163898,0
3.150726255427287,2.9677690899571463,-19.616128980884607,0
-2.9558900573233515,7.172111960024379,4.346053092660501,0
2.7993150975489414,12.143190668582239,-2.1708800437285305,0
-1.9318294322793328,8.47567700107507,-3.3165611795921883,0
-0.31977870808751163,5.2645893096578416,-10.90091837151418,0
6.44384130270441,14.666655729425738,-3.8186259373017784,0
-0.5136812201851892,-2.3503541709133713,-3.7086839667290974,1
-6.294547285290135,-2.681332935445544,-8.601040779505421,1
8.92676474534072,7.913961973136043,-8.36735604464137,0
9.412105624867635,8.575834785435287,-0.9299136974349302,0
7.700780240701988,4.108687216670717,-3.2213115928803937,0
6.372592996088283,-1.9753139471275794,2.571603343777337,1
4.3812350838940475,14.432631718010402,-6.289790204893071,0
9.65486703308827,-0.8248929283624769,1.3144698251145428,1
-5.265419409266993,-0.8626095705661001,-18.381387686359798,1
1.1279394984469686,14.533256117125365,-7.671974412513109,0
-7.070856748641125,11.211509906151463,-16.119675916678197,1
-8.535674673911743,13.489711081561168,-10.665166077634105,1
0.5446414797264598,12.64760375131414,-19.005902657227196,0
9.030521601700553,11.987557157476154,-15.288794264354078,0
7.601623924489424,12.732780927646669,-5.3510633620133135,0
-4.900844106121132,4.450528134621889,-3.1698345048929575,1
6.257749932809883,7.755621727724822,-7.606113452458798,0
-5.824220572434651,14.57418858331799,-0.22525104525884743,0
-9.125637355991103,2.8920215198049437,1.1860503873481676,0
-2.6323747813187692,8.561341543048194,-12.966700613559034,1
-4.843046603851084,5.568001938240547,0.5634729051407987,0
9.179220172093519,8.09878551298754,-4.919086118386616,0
-9.538001175131697,7.891127551007964,2.5434084434290973,0
8.35775849163808,-3.549499629728934,-9.808310616334644,0
8.16193747727538,-2.332080371827907,-13.936640349667417,0
-2.4574645132113737,14.191399137443248,-8.13966832149277,0
-7.749674007385094,6.921166075566914,-5.738975413245894,1
-4.721983825795515,10.042257203211848,-8.234679561343981,1
0.2933237755116096,0.8514643974702807,-1.6488738983542888,0
-3.8709590796894773,1.5762078494022491,-19.351268796468705,1
-0.035104680078074324,1.7361771408060012,-5.773739939456597,0
-3.3108115332581374,0.020623073717009888,-14.288164084483256,1
-3.1281842975312717,4.69660811018576,-12.249413558680097,1
5.241878990752314,13.418323681136172,-8.312787035521955,0
4.21438908958347,12.525796768783099,1.7749526764385948,0
9.077256755855093,12.993359737719796,-18.6411654211095,0
-4.800594445006878,0.02996980202232713,-17.180232121387533,1
-9.199646906488466,12.117640005576192,4.868015776113342,0
-9.32808225026601,13.549923189995091,-14.24326038320505,1
-0.4236155691947463,-1.5418288434587213,-5.752693908892292,1
-7.457326139440652,9.23216830930923,-16.07481497564485,1
-2.623082403877948,4.0537559141797725,-13.717490741185323,1
-0.3478584561615925,3.163003674940974,3.2740952302674415,0
-8.75660580688417,-2.591942715339701,-4.950363340961665,1
-8.775755409060721,-4.708542904154904,-18.1861724895396,1
-6.495018741866396,7.69484732835291,-5.7455578308746365,1
-7.708238867573558,10.452371135892198,-8.267732848373853,1
-5.085957846515621,3.9740976176360494,4.915329465790538,0
7.142684413698603,1.9182626149088744,-5.958601729550955,0
3.586753988941398,6.316412402191034,4.829105292622199,1
3.2548974082864603,13.6458458714873,-14.015635014419178,0
-3.282877122130083,14.093154912652984,-16.106292856924398,1
9.85004816468804,-2.57504035191247,-16.072302857682914,0
-0.582211316004873,12.915081840424225,-3.0485747837393014,0
7.068651116574557,9.54728371958467,1.4612262886360057,0
-1.855315013328509,-3.3857922566428433,0.1518115416657153,0
-8.228106988164935,-2.8894044233461202,-15.854008381798035,1
-6.639211095397242,7.03155249885161,-12.947736336216195,1
2.9683631100655354,8.676799950760543,0.23265354578112252,0
1.0536143311773998,2.7436206368294354,-14.091741482607247,0
-9.5256435908424,-3.743726263559004,-8.334261712825155,1
0.3811549950144677,5.711131285681482,-0.7309779589911614,0
-4.83393253430248,10.416954594931006,-0.2374369205360054,0
8.415453355861004,11.786535112357612,-5.438211046982701,0
5.284051504118256,-4.499742107825522,-0.5579114416827267,0
5.961493493557219,1.7872901522421696,-6.260896293566326,0
0.42663878569737435,2.755298462631039,-1.311404291413158,0
7.619592489794346,4.408748810042136,-3.8708109808871285,0
4.550351448924459,4.464428410650097,-6.560057823342731,0
5.137541698976715,8.485036970317248,-15.40567675946704,0
1.6555782160231942,11.80166295113154,-18.063762631877747,0
-3.4840586172456556,-0.2769769826673656,-3.266819557755248,1
-3.4670231886997644,14.168300696490796,-6.028198577345529,0
-4.498858998202129,11.979768608838018,-7.826071368357518,0
-9.456469021965457,-2.562818545336758,-18.91600330493033,1
7.751238439210898,-3.9079563860530464,-9.565459714087867,0
5.3859998163230856,9.703496875517777,0.8845300930366449,0
-8.433126250089707,6.0566506380282,-1.783296923438371,1
2.2165012320298327,7.9695209082744825,-5.600869422949291,0
2.892347702377723,3.099781114061189,2.2321467283714576,1
-1.6998937597762378,-2.456470289690753,-19.492105375591205,1
6.025493352076403,-3.757572376883598,-11.937659534330837,0
-3.354213933159203,4.017170816879503,-9.264892225853734,1
2.2802381966515757,-1.214065384411298,-19.342698023984017,0
3.141405378622135,6.261394223459064,2.027273235964632,0
-2.446643307480061,-3.2945057048426207,-2.11965692521456,1
-3.003761464337673,11.471070632420975,-10.678431070241313,0
-5.393211029666429,4.224148880283977,-8.553173624521431,1
-4.516838800554792,11.087410677038708,3.0988065988022946,0
-4.028462693361952,11.670815310008557,-1.0495077251863911,0
-0.36257514466954355,10.400618724389698,-15.729320289397823,0
-1.8986104551747314,11.6324097829158,0.6255601135411801,0
0.8114399672328254,12.159334431092311,2.5401551128728563,0
5.509834646085476,11.898301078891873,-10.11071089636091,0
-4.513552172669635,-0.18708349606338004,-7.3260820054823945,1
8.708620532814336,9.192492140834077,4.6571598631457505,1
9.302548674142152,11.698759107323731,-6.589216378180286,0
9.208546438140772,7.531495194350018,-0.5857446095322238,0
-5.190472605121976,3.1312441245953497,-10.907210589564583,1
6.42576745021157,1.973631469486266,-1.1705469734758616,0
9.572833505136934,3.7182662280277974,-10.292946925128337,0
-8.670237108353714,12.92756051956848,-6.765142046774704,1
-2.1475986179023243,-1.4456571095404147,-12.314977929228053,1
-3.273495602221324,4.39254441410678,-2.170166897903293,1
-3.7289587220294536,4.864074865423387,-13.712193732130963,1
0.6705797459801683,1.1692673472304556,-9.38674362923443,0
6.3081247309624935,6.85055735728346,0.49927120874860975,0
6.994860273310032,0.09427319448479032,-0.4397938248126785,0
-0.34178110374841,9.832649920315468,-12.328613740722155,0
-0.18922066796969617,0.46524603554915167,2.727571260318193,0
8.310160556783554,-4.239596708815974,-19.73373561228954,0
4.717977637236501,4.473590359529005,-18.67055653275956,0
5.150695264746023,8.334143838953644,1.0226645821788871,0
9.84611582871095,12.872159028694284,-6.66917649810712,0
-0.11613302586405538,8.921875564116966,2.8922088409935753,0
-8.35568743599558,5.812071324986574,-9.185702786137714,1
-9.225217962469348,-0.2075248931460516,-16.34680588970646,1
5.824608631221867,-1.5781068206931237,-5.365274784842807,0
3.11986962711649,4.833933938868036,-18.407551114965134,0
0.4301239452803962,4.329727844648147,-13.570319505449568,0
9.76613910937484,5.983779697955088,1.2914651816225522,1
-7.32767307601436,-3.2533622486796854,-12.023018102953458,1
7.289284297197803,2.943152507826589,-8.717903621618078,0
9.270505816487148,3.0503483373981872,-0.006455225784993246,0
-9.752883100815922,13.551430654074803,4.7697569334056915,0
-7.850947109089472,10.166893403549846,-13.87780068990636,1
5.857529069264064,11.204944899560562,-5.865559330875978,0
-1.0649835565801808,8.277554228476296,-17.159027382369594,1
-7.259931690118561,10.03156972631443,-13.797245401966208,1
-4.045898886552479,-3.90826811929069,-7.551521311787065,1
2.899409640274758,11.738225847921484,2.7278267347949487,0
4.056789133612844,-1.073438798703581,-14.209744434038681,0
3.2452911775049706,-1.4548587488418119,-11.038130291633312,0
8.974469960439517,6.442853595057741,-14.663536706403644,0
2.8079303415479266,13.93675140118183,-11.649190334885311,0
6.508589567916388,5.321383388406847,-1.5136439720456139,0
1.9116854850628773,5.202687463083198,3.641290855389329,1
1.5197836655039154,10.52434065320302,-16.39461047849926,0
8.420494185715249,11.309053745413934,-6.828750358664882,0
-4.256888333749136,-4.531319610199926,-16.319674958190898,1
-7.429080264504568,10.078367686903217,-16.457789454943935,1
-0.5783951470459101,5.250037574440942,-8.301744877505223,0
-5.915517005376589,7.811426410500191,-9.66952330314074,1
5.421194361010354,11.2888338155031,-3.808026328722324,0
9.964643606483044,3.005480706296952,-14.20536304503954,0
1.351315551278189,4.330906815629032,-10.011242146461933,0
-8.527832068415941,12.579915078781799,-11.925957978716575,1
-8.90463762151267,-1.9374395895299057,-4.516015210946966,1
-7.404243568434743,-0.451725331897352,3.0279037123748047,0
9.297426487784382,8.08487488052749,1.8749320870989266,1
-4.173832530750589,11.450696771899363,-9.133446307380945,1
0.04383029897109836,1.049935383972218,2.433107544306477,0
5.251968925764636,6.688634464104812,-8.500762843143521,0
7.08307367432208,11.939320286539015,-1.9094780489082872,0
-6.769244842676622,12.192104013219815,-1.5753647426681283,0
-3.4307048928749033,5.7173419944378345,-7.43020411230955,1
-3.0151434527316994,13.55271980928817,-5.3744763353033544,0
-8.716663770584749,1.4102043728944285,3.9761209917492693,0
-7.770972916130809,2.13965454538688,-9.518937789120143,1
-3.947700927757478,-1.1550978040452309,-9.33270777446026,1
-8.301420539767703,8.86998988942423,-13.999756294322593,1
8.631305735799497,8.611968137309438,-6.126543045278369,0
7.689380370255151,-0.43340381857704724,-4.2107696138986945,0
3.602557516977603,-4.745053303658569,-19.962151136253187,0
4.024463683225967,5.021159674285654,-8.9884768261821,0
1.0715456036002617,10.674278011050966,-10.1271076614143,0
3.033000663889567,6.533690258201297,-16.599624665230046,0
-1.4820148422597121,10.850867259591455,1.7419410474430954,0
8.31372627486925,-1.0788206369468334,-15.650602282071144,0
0.8735063890190737,7.089970721248523,3.238188958356048,0
-0.9953525154269052,5.261681647620291,2.2511504942376597,0
-5.799891990573571,7.053771564978675,3.223151435439025,0
-2.862898331580075,3.3629512608462075,-7.586035388346115,1
2.1894758630230875,12.213429659953498,-11.719186842411105,0
1.326885708737656,-1.6257104854104476,-9.391935306448852,0
6.667017748441037,11.112766397465549,-10.599345342804188,0
-9.506668568161178,5.208068901543399,-5.338769291234884,1
7.530391835614761,-4.506634660370583,1.3692966429955042,1
-2.8672136349273742,-3.36898121952915,-15.96925001971913,1
-2.4814435584641963,12.518186631115114,-12.837739964890728,0
